main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
4,453.95,0,9.85,80.11,8.46,43.67,62.5,14.44,1649692800,11/04/22 16:00
4,410.56,0,6.85,82.97,6.74,46.13,66.56,14.31,1649696400,11/04/22 17:00
5,360.49,0,4.16,94.41,5.66,50.41,71.75,13.43,1649700000,11/04/22 18:00
5,343.8,0,2.96,120.16,7.03,56.49,77.67,11.15,1649703600,11/04/22 19:00
5,340.46,0,2.72,138.76,8.94,62.29,84.81,10.26,1649707200,11/04/22 20:00
5,340.46,0,2.7,143.05,10.49,66.74,90.34,10.77,1649710800,11/04/22 21:00
5,343.8,0,2.72,141.62,11.56,69.03,93,12.16,1649714400,11/04/22 22:00
5,353.81,0,2.83,138.76,11.8,69.71,93.41,13.3,1649718000,11/04/22 23:00
5,360.49,0,3.3,128.75,11.32,67.75,91.09,13.81,1649721600,12/04/22 0:00
5,370.5,0,4.58,113.01,10.13,63.78,87.39,13.68,1649725200,12/04/22 1:00
5,387.19,0.11,7.03,97.27,8.82,59.28,85.13,13.05,1649728800,12/04/22 2:00
5,387.19,0.56,7.2,94.41,7.33,54.79,83.4,11.91,1649732400,12/04/22 3:00
5,363.83,0.59,4.93,110.15,5.78,51.74,83.84,9.25,1649736000,12/04/22 4:00
5,350.48,0.44,3.6,127.32,4.77,51.66,86.92,8.61,1649739600,12/04/22 5:00
5,347.14,0.32,2.78,144.48,4.47,54.24,91.81,9.12,1649743200,12/04/22 6:00
4,310.42,0.22,1.91,147.34,2.68,49.49,78.75,4.24,1649746800,12/04/22 7:00
4,307.08,0.21,1.82,148.77,2.29,48.23,71.61,2.44,1649750400,12/04/22 8:00
4,313.76,0.22,2.06,153.06,2.47,49,70.98,2.18,1649754000,12/04/22 9:00
4,317.1,0.04,2.7,145.91,2.62,49.48,71.6,2.12,1649757600,12/04/22 10:00
5,323.77,0.06,3.21,141.62,2.8,50.56,73.34,2.18,1649761200,12/04/22 11:00
5,323.77,0.05,3.64,140.19,2.98,51.28,74.76,2.28,1649764800,12/04/22 12:00
5,370.5,0.02,7.8,127.32,3.87,52.24,76.77,4.81,1649768400,12/04/22 13:00
5,397.21,0,9.51,110.15,4.47,52.83,78.84,8.99,1649772000,12/04/22 14:00
5,393.87,0,8.31,101.57,4.29,52.76,79.32,12.16,1649775600,12/04/22 15:00
5,397.21,0,7.45,95.84,4.05,52.18,78.1,14.19,1649779200,12/04/22 16:00
4,377.18,0,6.34,90.12,3.46,49.96,74.69,15.2,1649782800,12/04/22 17:00
4,350.48,0,5.4,87.26,3.01,46.52,69.41,15.71,1649786400,12/04/22 18:00
4,343.8,0,4.67,85.83,3.07,44.61,66.52,16.21,1649790000,12/04/22 19:00
4,347.14,0,4.41,85.83,3.43,45.82,69.58,16.97,1649793600,12/04/22 20:00
4,357.15,0,4.46,87.26,3.81,49.16,76.37,17.48,1649797200,12/04/22 21:00
5,367.16,0,4.46,92.98,4.41,54.42,85.44,17.73,1649800800,12/04/22 22:00
5,370.5,0,4.16,107.29,5.72,61.1,95.94,16.72,1649804400,12/04/22 23:00
5,370.5,0,3.9,125.89,7.87,66.41,104.08,14.69,1649808000,13/04/22 0:00
5,373.84,0,4.33,133.04,9.66,65.19,103.38,13.17,1649811600,13/04/22 1:00
5,380.52,0.06,6.17,117.3,10.37,58.48,96.68,12.67,1649815200,13/04/22 2:00
4,363.83,0.32,5.91,104.43,8.7,49.4,88.63,10.77,1649818800,13/04/22 3:00
4,307.08,0.27,3.51,111.58,5.54,37.99,76.25,6.59,1649822400,13/04/22 4:00
4,293.73,0.24,2.72,118.73,4.41,34.65,72.04,5.95,1649826000,13/04/22 5:00
4,287.06,0.21,2.1,128.75,3.81,32.83,69.09,5.89,1649829600,13/04/22 6:00
4,283.72,0.16,1.63,138.76,5.54,38.58,68.87,2.66,1649833200,13/04/22 7:00
4,297.07,0.16,1.54,138.76,4.89,43.06,69.48,1.95,1649836800,13/04/22 8:00
4,317.1,0.17,1.65,140.19,3.73,44.92,69.99,2.25,1649840400,13/04/22 9:00
4,337.12,0.17,1.78,140.19,2.65,45.7,69.37,2.75,1649844000,13/04/22 10:00
4,347.14,0.15,2.08,138.76,2.18,45.45,67.71,3.2,1649847600,13/04/22 11:00
4,340.46,0.11,2.46,131.61,2.15,43.47,65.34,3.39,1649851200,13/04/22 12:00
4,340.46,0.04,4.33,118.73,2.53,40.96,63.27,4.88,1649854800,13/04/22 13:00
4,327.11,0,4.71,108.72,2.62,37.68,60.7,6.97,1649858400,13/04/22 14:00
4,313.76,0,4.37,104.43,2.68,33.7,56.83,8.61,1649862000,13/04/22 15:00
4,313.76,0,4.63,103,3.1,30.77,54.65,10.13,1649865600,13/04/22 16:00
4,310.42,0,4.76,103,3.7,29.75,55.08,11.27,1649869200,13/04/22 17:00
4,300.41,0,4.41,105.86,4.23,30.98,58.63,11.65,1649872800,13/04/22 18:00
4,290.39,0,3.56,111.58,4.77,34.2,66.73,11.15,1649876400,13/04/22 19:00
4,287.06,0,2.87,115.87,5.19,37.8,77.84,10.51,1649880000,13/04/22 20:00
4,287.06,0,2.61,113.01,4.89,39.67,86.51,10.39,1649883600,13/04/22 21:00
4,290.39,0,2.53,107.29,3.93,40.32,90.68,10.64,1649887200,13/04/22 22:00
4,297.07,0,2.72,100.14,3.07,40.68,93.66,11.4,1649890800,13/04/22 23:00
4,303.75,0,3.3,94.41,2.59,41.22,97.45,12.41,1649894400,14/04/22 0:00
5,323.77,0,4.8,87.26,2.5,41.43,100.83,13.3,1649898000,14/04/22 1:00
5,350.48,0.15,7.37,80.82,2.68,41.45,103.81,13.05,1649901600,14/04/22 2:00
5,350.48,0.67,7.2,87.98,2.62,41.28,105.45,11.15,1649905200,14/04/22 3:00
5,297.07,0.43,3.47,111.58,2.12,39.59,101.61,6.33,1649908800,14/04/22 4:00
4,280.38,0.28,2.16,123.02,1.8,39.02,98.61,5.51,1649912400,14/04/22 5:00
4,277.04,0.21,1.61,131.61,1.62,39,97.28,5.64,1649916000,14/04/22 6:00
4,253.68,0.15,1.1,127.32,1.03,34.47,82.14,2.69,1649919600,14/04/22 7:00
4,247,0.14,0.99,121.59,0.9,30.21,69.83,1.77,1649923200,14/04/22 8:00
4,243.66,0.14,0.94,118.73,1.1,28.34,65.92,1.66,1649926800,14/04/22 9:00
4,240.33,0.12,0.92,115.87,1.37,26.93,62.84,1.68,1649930400,14/04/22 10:00
4,240.33,0.12,1.09,115.87,1.45,26.44,61.3,1.73,1649934000,14/04/22 11:00
4,243.66,0.1,1.35,115.87,1.45,26.97,62.06,1.82,1649937600,14/04/22 12:00
4,270.37,0.06,3.51,108.72,1.79,27.8,63.02,3.93,1649941200,14/04/22 13:00
4,287.06,0,4.37,98.71,2.03,29.27,64.59,6.97,1649944800,14/04/22 14:00
4,297.07,0,4.46,92.98,2.26,30.11,64.49,9.25,1649948400,14/04/22 15:00
4,317.1,0,5.14,86.55,2.62,30.2,62.11,11.78,1649952000,14/04/22 16:00
4,333.79,0,5.83,79.39,2.92,29.5,58.91,14.19,1649955600,14/04/22 17:00
4,337.12,0,5.91,78.68,3.04,28.34,54.72,15.07,1649959200,14/04/22 18:00
4,333.79,0,5.1,85.12,3.43,28.5,51.67,15.07,1649962800,14/04/22 19:00
4,340.46,0,4.46,95.84,4.47,32.08,52.78,15.33,1649966400,14/04/22 20:00
4,353.81,0,4.33,107.29,6.02,37.36,56.02,15.83,1649970000,14/04/22 21:00
4,360.49,0,4.2,114.44,8.46,41.57,58.15,16.21,1649973600,14/04/22 22:00
4,350.48,0,4.07,111.58,10.85,38.88,53.26,15.71,1649977200,14/04/22 23:00
4,343.8,0,4.41,94.41,10.01,32.3,47.36,14.44,1649980800,15/04/22 0:00
4,330.45,0,5.27,84.4,8.82,29.24,49.39,11.91,1649984400,15/04/22 1:00
4,337.12,0.2,7.11,79.39,8.11,28.06,51,11.27,1649988000,15/04/22 2:00
4,340.46,0.78,7.11,85.83,7.75,27.52,51.4,10.26,1649991600,15/04/22 3:00
4,330.45,0.65,4.71,105.86,7.27,28.71,54.3,8.11,1649995200,15/04/22 4:00
4,330.45,0.44,3.34,123.02,7.99,31.21,58.83,8.49,1649998800,15/04/22 5:00
4,330.45,0.32,2.63,140.19,8.94,35.15,65.01,8.36,1650002400,15/04/22 6:00
4,297.07,0.23,1.99,153.06,5.48,35.55,74.91,3.61,1650006000,15/04/22 7:00
4,293.73,0.23,2.08,155.93,3.55,35.28,77.32,3.01,1650009600,15/04/22 8:00
4,310.42,0.24,2.53,165.94,3.13,36.21,78.13,3.26,1650013200,15/04/22 9:00
4,323.77,0.24,3,173.09,2.98,36.95,78.01,3.64,1650016800,15/04/22 10:00
4,333.79,0.24,3.6,171.66,2.98,36.96,76.78,3.89,1650020400,15/04/22 11:00
4,327.11,0.18,4.2,160.22,3.04,36.22,75.32,3.89,1650024000,15/04/22 12:00
4,343.8,0.07,6.77,140.19,3.58,38.03,79.59,5.45,1650027600,15/04/22 13:00
4,323.77,0,6.25,121.59,3.81,38.67,82.4,7.6,1650031200,15/04/22 14:00
4,293.73,0,4.63,113.01,3.87,37.43,80.03,8.99,1650034800,15/04/22 15:00
4,303.75,0,4.54,111.58,4.29,38.37,79.18,10.26,1650038400,15/04/22 16:00
4,313.76,0,4.5,115.87,5.25,40.79,80.87,11.15,1650042000,15/04/22 17:00
4,307.08,0,4.11,123.02,6.79,42.89,81.63,11.02,1650045600,15/04/22 18:00
4,300.41,0,3.73,125.89,8.58,43.66,78.82,11.15,1650049200,15/04/22 19:00
4,303.75,0,3.47,120.16,9.3,43.43,74.97,12.79,1650052800,15/04/22 20:00
4,313.76,0,3.64,114.44,9.66,42.99,72.19,14.69,1650056400,15/04/22 21:00
4,327.11,0,3.81,107.29,9.89,42.08,69.89,16.21,1650060000,15/04/22 22:00
4,333.79,0,3.77,103,9.89,39.99,66.99,16.21,1650063600,15/04/22 23:00
4,337.12,0,3.86,95.84,9.06,35.68,61.75,15.07,1650067200,16/04/22 0:00
4,333.79,0,4.5,84.4,9.3,33.04,61.95,12.79,1650070800,16/04/22 1:00
4,340.46,0.17,5.83,75.1,11.56,34.27,68.34,11.78,1650074400,16/04/22 2:00
4,337.12,0.59,5.36,82.25,12.4,37.87,78.15,10.01,1650078000,16/04/22 3:00
4,307.08,0.39,3.08,105.86,9.66,40.72,87.91,6.59,1650081600,16/04/22 4:00
4,290.39,0.27,2.08,115.87,7.87,39.66,88.55,5.51,1650085200,16/04/22 5:00
4,270.37,0.2,1.56,121.59,6.38,37.67,87.3,4.75,1650088800,16/04/22 6:00
4,253.68,0.14,1.14,125.89,3.01,32.58,80.31,2.63,1650092400,16/04/22 7:00
4,253.68,0.13,1.21,125.89,2.21,29.81,71.37,2.18,1650096000,16/04/22 8:00
4,257.02,0.12,1.44,125.89,2.06,28.9,67.76,2.18,1650099600,16/04/22 9:00
4,253.68,0.1,1.56,127.32,2.06,29.63,70.23,2.18,1650103200,16/04/22 10:00
4,253.68,0.1,1.71,127.32,2.15,31.96,76.69,2.31,1650106800,16/04/22 11:00
4,250.34,0.07,1.91,127.32,2.24,33.13,77.58,2.44,1650110400,16/04/22 12:00
4,253.68,0.07,3.13,121.59,2.53,33.42,74.25,3.93,1650114000,16/04/22 13:00
4,253.68,0,3.47,115.87,2.89,34.71,72.91,6.4,1650117600,16/04/22 14:00
4,267.03,0,3.38,114.44,3.58,37.23,74.63,8.49,1650121200,16/04/22 15:00
4,283.72,0,3.56,114.44,4.53,39.75,76.71,9.75,1650124800,16/04/22 16:00
4,293.73,0,3.51,114.44,5.42,41.45,77.76,10.51,1650128400,16/04/22 17:00
4,290.39,0,3.34,117.3,5.9,42.11,77.1,10.51,1650132000,16/04/22 18:00
4,290.39,0,3.17,117.3,6.32,43.34,76.92,10.51,1650135600,16/04/22 19:00
4,300.41,0,3.38,115.87,6.74,45.02,78.01,11.91,1650139200,16/04/22 20:00
4,310.42,0,3.68,113.01,7.21,46.52,79.44,13.68,1650142800,16/04/22 21:00
4,313.76,0,3.73,113.01,7.57,47.25,79.94,14.69,1650146400,16/04/22 22:00
4,307.08,0,3.43,111.58,8.23,45.85,77.63,13.93,1650150000,16/04/22 23:00
4,313.76,0,3.68,97.27,9.06,43.02,75.3,12.92,1650153600,17/04/22 0:00
4,320.43,0,4.58,81.54,9.42,40.55,74.24,11.78,1650157200,17/04/22 1:00
4,330.45,0.14,5.65,78.68,8.23,39.06,74.79,10.64,1650160800,17/04/22 2:00
4,333.79,0.5,5.1,88.69,7.57,39.42,78.94,9.12,1650164400,17/04/22 3:00
4,340.46,0.47,3.77,104.43,7.51,39.66,81.65,7.28,1650168000,17/04/22 4:00
4,347.14,0.36,3,117.3,6.85,40.26,83.4,7.28,1650171600,17/04/22 5:00
4,317.1,0.25,2.18,124.45,6.2,39.48,84.24,6.84,1650175200,17/04/22 6:00
4,387.19,0.31,2.91,138.76,2.83,40.6,86.45,5.95,1650178800,17/04/22 7:00
4,453.95,0.36,3.77,157.36,1.97,41.5,83.83,6.9,1650182400,17/04/22 8:00
4,527.38,0.39,4.71,177.38,1.79,44.63,85.71,8.36,1650186000,17/04/22 9:00
4,580.79,0.39,5.57,185.97,1.68,47.01,86.97,9.5,1650189600,17/04/22 10:00
4,554.08,0.34,6.08,173.09,1.65,45.59,83.98,9.12,1650193200,17/04/22 11:00
4,500.68,0.22,6.6,145.91,1.65,42.57,78.96,8.23,1650196800,17/04/22 12:00
4,400.54,0.05,6.17,118.73,1.85,36.99,71.81,7.22,1650200400,17/04/22 13:00
4,280.38,0,3.77,103,1.83,32.09,66.13,6.84,1650204000,17/04/22 14:00
4,257.02,0,2.96,97.27,1.79,33.18,66.9,7.73,1650207600,17/04/22 15:00
4,267.03,0,3,95.84,1.88,34.97,69.02,8.74,1650211200,17/04/22 16:00
4,267.03,0,2.83,95.84,2.21,36.46,70.89,9.5,1650214800,17/04/22 17:00
4,267.03,0,2.74,100.14,2.95,37.94,71.68,10.01,1650218400,17/04/22 18:00
4,273.7,0,2.55,108.72,4.35,40.9,73.03,10.13,1650222000,17/04/22 19:00
4,283.72,0,2.51,115.87,5.78,44.49,75.45,10.64,1650225600,17/04/22 20:00
4,287.06,0,2.51,117.3,6.5,45.32,75.78,11.4,1650229200,17/04/22 21:00
4,287.06,0,2.51,111.58,6.5,43.39,73.37,11.91,1650232800,17/04/22 22:00
4,293.73,0,2.59,104.43,6.91,41.12,70.98,11.65,1650236400,17/04/22 23:00
4,317.1,0,3.3,91.55,9.06,39.95,69.98,11.02,1650240000,18/04/22 0:00
4,323.77,0,4.46,78.68,12.16,38.41,70.18,9.63,1650243600,18/04/22 1:00
4,320.43,0.15,5.74,67.95,14.31,37.48,73.23,8.49,1650247200,18/04/22 2:00
4,317.1,0.54,5.01,72.24,12.04,37.5,79.96,7.79,1650250800,18/04/22 3:00
4,310.42,0.48,3.43,87.98,7.87,38.56,90.39,6.59,1650254400,18/04/22 4:00
4,300.41,0.31,2.4,101.57,5.54,39.65,97.75,6.14,1650258000,18/04/22 5:00
5,287.06,0.22,1.84,111.58,4.23,40.77,102.89,6.08,1650261600,18/04/22 6:00
4,280.38,0.17,1.46,118.73,1.94,37.98,87.72,3.55,1650265200,18/04/22 7:00
4,307.08,0.19,1.76,127.32,1.55,37.63,80.99,3.48,1650268800,18/04/22 8:00
4,333.79,0.21,2.18,135.9,1.59,38.72,79.65,3.96,1650272400,18/04/22 9:00
4,353.81,0.22,2.57,143.05,1.56,39.23,78.25,4.37,1650276000,18/04/22 10:00
4,357.15,0.2,2.96,141.62,1.51,38.92,76.53,4.56,1650279600,18/04/22 11:00
4,353.81,0.14,3.43,133.04,1.45,37.31,73.49,4.5,1650283200,18/04/22 12:00
4,357.15,0.06,6.25,114.44,1.82,35.18,69.73,5.89,1650286800,18/04/22 13:00
4,313.76,0,5.91,97.27,1.82,32.48,66.53,7.73,1650290400,18/04/22 14:00
4,280.38,0,4.5,87.98,1.7,31.98,66.36,8.99,1650294000,18/04/22 15:00
4,280.38,0,4.2,82.97,1.82,32.62,67.08,10.13,1650297600,18/04/22 16:00
4,283.72,0,3.9,82.97,1.89,33.04,66.31,10.89,1650301200,18/04/22 17:00
4,280.38,0,3.56,85.83,1.97,33.24,64.07,11.27,1650304800,18/04/22 18:00
4,280.38,0,3.13,90.84,2.35,33.71,62.36,11.4,1650308400,18/04/22 19:00
4,283.72,0,2.83,98.71,3.31,36.61,64.01,11.78,1650312000,18/04/22 20:00
4,300.41,0,2.72,107.29,4.65,42.3,69.43,12.29,1650315600,18/04/22 21:00
5,317.1,0,2.61,120.16,6.38,50.4,77.58,12.67,1650319200,18/04/22 22:00
5,337.12,0,2.46,133.04,8.58,57.8,85.22,12.29,1650322800,18/04/22 23:00
5,343.8,0,2.7,133.04,12.76,56.08,83.59,10.89,1650326400,19/04/22 0:00
4,343.8,0,4.24,105.86,20.5,46.46,74.18,9.37,1650330000,19/04/22 1:00
4,353.81,0.13,6.17,85.12,24.08,39.96,68.48,8.74,1650333600,19/04/22 2:00
4,353.81,0.48,5.48,87.26,18.36,36.54,65.69,8.49,1650337200,19/04/22 3:00
4,347.14,0.5,4.16,103,11.92,35.62,65.4,8.23,1650340800,19/04/22 4:00
4,353.81,0.38,3.43,123.02,8.82,36.8,67.07,8.23,1650344400,19/04/22 5:00
4,360.49,0.31,3.13,144.48,6.74,38.93,69.55,7.85,1650348000,19/04/22 6:00
4,337.12,0.24,2.7,151.63,2.86,38.29,71.75,4.88,1650351600,19/04/22 7:00
4,357.15,0.24,3.3,157.36,2.06,39.3,73.12,4.75,1650355200,19/04/22 8:00
4,387.19,0.25,4.16,163.08,1.91,40.4,73.44,5.32,1650358800,19/04/22 9:00
4,397.21,0.22,4.63,157.36,1.77,39.9,71.24,5.57,1650362400,19/04/22 10:00
4,383.85,0.2,4.84,144.48,1.71,37.64,67.79,5.38,1650366000,19/04/22 11:00
4,360.49,0.14,5.01,138.76,1.7,35.44,65.13,5,1650369600,19/04/22 12:00
4,327.11,0.04,6,125.89,2.06,32.39,61.66,5.32,1650373200,19/04/22 13:00
4,280.38,0,4.84,110.15,2.18,28.97,56.45,6.52,1650376800,19/04/22 14:00
4,270.37,0,3.73,100.14,2.12,27.12,52.23,7.98,1650380400,19/04/22 15:00
4,280.38,0,3.6,94.41,2.12,26.92,51.27,9.12,1650384000,19/04/22 16:00
4,283.72,0,3.43,90.84,2.06,28.12,53.88,9.75,1650387600,19/04/22 17:00
4,283.72,0,3.21,87.98,2,28.93,55.33,10.13,1650391200,19/04/22 18:00
4,277.04,0,2.78,87.98,2.24,28.87,52.56,10.01,1650394800,19/04/22 19:00
4,277.04,0,2.46,92.98,3.04,29.76,50.31,10.01,1650398400,19/04/22 20:00
4,280.38,0,2.36,98.71,3.93,31.07,49.72,10.01,1650402000,19/04/22 21:00
4,287.06,0,2.51,98.71,3.93,30.59,47.93,11.02,1650405600,19/04/22 22:00
4,297.07,0,3,90.84,3.25,28.94,45.27,12.54,1650409200,19/04/22 23:00
4,307.08,0,3.81,83.68,2.65,27.4,43.08,13.93,1650412800,20/04/22 0:00
4,330.45,0,5.65,76.53,2.38,26.53,42.26,14.95,1650416400,20/04/22 1:00
4,353.81,0.26,7.97,72.96,2.32,26.01,43.19,14.31,1650420000,20/04/22 2:00
4,337.12,0.75,6.77,83.68,2.06,25.92,45.81,11.4,1650423600,20/04/22 3:00
4,287.06,0.43,3.21,105.86,1.77,27.34,52.11,7.22,1650427200,20/04/22 4:00
4,280.38,0.34,2.51,120.16,2.03,29.36,57.46,6.65,1650430800,20/04/22 5:00
4,283.72,0.29,2.29,137.33,2.71,31.75,61.12,6.46,1650434400,20/04/22 6:00
4,260.35,0.19,1.46,138.76,2.09,30.85,58.27,3.55,1650438000,20/04/22 7:00
4,263.69,0.19,1.44,140.19,1.8,29.78,54.92,3.01,1650441600,20/04/22 8:00
4,273.7,0.2,1.63,144.48,1.76,29.18,52.58,3.17,1650445200,20/04/22 9:00
4,283.72,0.15,1.97,144.48,1.64,28.67,50.33,3.48,1650448800,20/04/22 10:00
4,280.38,0.12,2.33,138.76,1.51,27.54,47.71,3.58,1650452400,20/04/22 11:00
4,267.03,0.08,2.63,128.75,1.42,25.62,44.29,3.36,1650456000,20/04/22 12:00
3,260.35,0.02,3.17,117.3,1.48,23.83,41.47,3.64,1650459600,20/04/22 13:00
3,253.68,0,2.7,111.58,1.37,22.8,41.23,4.43,1650463200,20/04/22 14:00
3,250.34,0,2.29,105.86,1.36,24.28,48.15,5.19,1650466800,20/04/22 15:00
4,257.02,0,2.29,95.84,1.49,29.13,62.77,6.08,1650470400,20/04/22 16:00
4,260.35,0,2.27,90.12,1.45,30.67,68.9,6.78,1650474000,20/04/22 17:00
4,257.02,0,2.1,90.12,1.36,31.12,69.54,6.78,1650477600,20/04/22 18:00
4,250.34,0,1.71,91.55,1.22,30.69,67.2,6.4,1650481200,20/04/22 19:00
4,253.68,0,1.46,91.55,1.07,30.26,63.07,6.33,1650484800,20/04/22 20:00
4,253.68,0,1.46,87.26,0.98,29.18,57.71,6.27,1650488400,20/04/22 21:00
4,247,0,1.41,87.98,0.9,25.46,47.21,6.02,1650492000,20/04/22 22:00
3,243.66,0,1.44,91.55,0.88,22.14,37.42,5.64,1650495600,20/04/22 23:00
2,243.66,0,1.5,98.71,0.82,19.14,29.06,5.07,1650499200,21/04/22 0:00
2,257.02,0,1.97,105.86,0.98,19.72,27.81,4.75,1650502800,21/04/22 1:00
3,277.04,0,3.21,113.01,1.61,21.79,28.95,4.5,1650506400,21/04/22 2:00
3,293.73,0.01,4.28,117.3,2.41,24.33,31.99,4.31,1650510000,21/04/22 3:00
4,297.07,0.02,4.37,121.59,2.74,26.63,35.43,4.12,1650513600,21/04/22 4:00
4,287.06,0.03,4.03,115.87,2.98,25.21,36.2,4.37,1650517200,21/04/22 5:00
3,277.04,0.04,3.98,108.72,3.67,20.51,30.28,5,1650520800,21/04/22 6:00
2,250.34,0.02,1.71,114.44,2.06,14.87,23.3,3.01,1650524400,21/04/22 7:00
2,243.66,0.03,1.46,114.44,1.64,11.64,18.88,2.5,1650528000,21/04/22 8:00
2,243.66,0.04,1.54,114.44,1.58,10.97,18.27,2.47,1650531600,21/04/22 9:00
2,247,0.1,1.52,114.44,1.59,11.53,19.63,2.72,1650535200,21/04/22 10:00
2,250.34,0.12,1.88,113.01,1.73,12.24,20.68,3.13,1650538800,21/04/22 11:00
2,257.02,0.1,2.46,110.15,2,13.08,21.38,3.51,1650542400,21/04/22 12:00
2,507.35,0.26,22.28,65.8,3.43,16.7,28.67,11.27,1650546000,21/04/22 13:00
3,774.38,0.07,38.73,24.68,5.48,22.05,40.64,19.51,1650549600,21/04/22 14:00
4,1068.12,3.27,48.67,3.53,8.11,29.58,55.39,27.61,1650553200,21/04/22 15:00
4,1535.42,10.62,59.63,0.21,13.11,42.38,73.49,39.52,1650556800,21/04/22 16:00
5,1869.2,14.75,66.49,0.07,17.88,54.29,87.61,52.18,1650560400,21/04/22 17:00
5,1949.31,15.2,69.92,0.08,20.03,59.22,90.69,60.29,1650564000,21/04/22 18:00
5,1895.9,9.61,74.71,0.42,20.98,59.39,85.38,64.85,1650567600,21/04/22 19:00
5,1735.69,1.96,71.97,4.52,21.22,57.05,78.68,65.86,1650571200,21/04/22 20:00
5,1455.31,0.02,55.52,18.78,20.27,52.62,71.4,63.84,1650574800,21/04/22 21:00
4,1201.63,0,40.78,31.11,18.84,48.29,65.39,61.81,1650578400,21/04/22 22:00
4,1081.47,0,32.22,36.12,18.12,46.56,62.62,54.21,1650582000,21/04/22 23:00
4,1068.12,0,29.13,34.33,18.6,47.34,62.83,43.57,1650585600,22/04/22 0:00
4,1174.93,0.1,33.24,24.32,18.84,49.76,66.32,32.93,1650589200,22/04/22 1:00
5,1548.77,8.49,42.16,12.52,18.6,57.83,79.05,28.88,1650592800,22/04/22 2:00
5,1789.09,19,43.53,25.39,15.74,63.13,89.36,25.84,1650596400,22/04/22 3:00
4,353.81,0.41,3.6,121.59,4.29,27.75,41.57,3.51,1650600000,22/04/22 4:00
4,307.08,0.19,1.65,128.75,3.52,28.54,43.3,3.45,1650603600,22/04/22 5:00
4,297.07,0.16,1.36,131.61,3.28,28.98,44.03,3.74,1650607200,22/04/22 6:00
4,277.04,0.13,1.11,127.32,2.59,28.95,47.58,3.26,1650610800,22/04/22 7:00
4,257.02,0.13,1.03,120.16,2,28.33,52.44,2.56,1650614400,22/04/22 8:00
4,247,0.13,1.02,114.44,1.67,26.49,51.64,2.22,1650618000,22/04/22 9:00
3,240.33,0.12,1.02,108.72,1.3,23.68,48.13,2.12,1650621600,22/04/22 10:00
3,240.33,0.12,1.22,103,1.09,21.85,46.17,2.31,1650625200,22/04/22 11:00
3,236.99,0.09,1.5,97.27,0.98,20.61,45.38,2.5,1650628800,22/04/22 12:00
3,270.37,0.07,4.41,87.26,1.4,20.95,46.79,5.26,1650632400,22/04/22 13:00
3,283.72,0,5.06,79.39,1.59,22.07,49.55,8.23,1650636000,22/04/22 14:00
4,300.41,0,5.14,74.39,1.74,24.17,53.87,10.77,1650639600,22/04/22 15:00
4,327.11,0,6.08,70.81,2.03,26.97,58.69,13.3,1650643200,22/04/22 16:00
4,353.81,0,7.03,65.8,2.32,29.53,63.11,15.83,1650646800,22/04/22 17:00
4,363.83,0,7.28,62.23,2.32,30.88,65.24,17.23,1650650400,22/04/22 18:00
4,360.49,0,6.77,59.37,2.18,30.52,63.98,17.99,1650654000,22/04/22 19:00
4,353.81,0,6.08,56.51,2.09,29.59,62.33,18.49,1650657600,22/04/22 20:00
4,357.15,0,6.17,54.36,2.18,29.2,62.7,19.25,1650661200,22/04/22 21:00
4,363.83,0,6.51,52.93,2.26,29.54,65.59,20.01,1650664800,22/04/22 22:00
4,370.5,0,7.28,50.78,2.35,30.41,69.63,21.03,1650668400,22/04/22 23:00
4,383.85,0,8.57,49.35,2.47,31.54,74.48,21.28,1650672000,23/04/22 0:00
4,410.56,0,11.31,47.92,2.92,32.33,78.52,20.27,1650675600,23/04/22 1:00
4,447.27,0.57,14.22,51.5,3.37,31.81,79.85,17.73,1650679200,23/04/22 2:00
4,400.54,1.26,11.14,74.39,3.1,27.9,71.87,13.17,1650682800,23/04/22 3:00
4,270.37,0.35,3.38,115.87,2.15,20.78,58.13,5.64,1650686400,23/04/22 4:00
4,253.68,0.23,2.18,127.32,1.89,19.23,53.48,4.75,1650690000,23/04/22 5:00
3,240.33,0.16,1.59,135.9,1.83,18.23,49.73,4.31,1650693600,23/04/22 6:00
3,223.64,0.1,1.05,133.04,2.03,18.86,49.78,2.44,1650697200,23/04/22 7:00
3,223.64,0.09,1.02,124.45,1.97,19.06,48.37,1.74,1650700800,23/04/22 8:00
3,220.3,0.09,1.1,117.3,1.67,18.97,48.03,1.63,1650704400,23/04/22 9:00
3,220.3,0.07,1.17,111.58,1.28,18.75,48.66,1.71,1650708000,23/04/22 10:00
3,223.64,0.04,1.34,104.43,0.9,18.08,48.56,1.95,1650711600,23/04/22 11:00
3,223.64,0.02,1.54,101.57,0.8,17.45,46.95,2.18,1650715200,23/04/22 12:00
3,240.33,0.01,3.34,94.41,1.04,16.94,43.96,4.24,1650718800,23/04/22 13:00
3,250.34,0,3.81,87.26,1.13,16.2,40.6,6.84,1650722400,23/04/22 14:00
3,253.68,0,3.64,81.54,1.19,15.24,37.72,8.74,1650726000,23/04/22 15:00
3,263.69,0,3.68,77.25,1.27,15.28,37.79,10.13,1650729600,23/04/22 16:00
3,267.03,0,3.56,75.1,1.24,16.28,39.94,10.89,1650733200,23/04/22 17:00
3,267.03,0,3.38,73.67,1.15,17.17,40.67,11.15,1650736800,23/04/22 18:00
